0.4446902704104905, 2.2781052066761496
0.5093596963978317, 2.234651680796785
0.5782876483640409, 2.206371301564886
0.7132837516992989, 2.1794109298353392
0.9322019475363452, 2.156198733796903
1.1619103566368607, 2.143701342039223
1.409254799164887, 2.134688747096389
1.6561199972470413, 2.1276925070154826
1.9031163628877303, 2.1212299846842733
2.1454090125787935, 2.114820385358375
2.382796736927604, 2.1085411542431753
2.631543727325883, 2.101348573654442
2.8695325936564005, 2.0939358190527555
3.110496556427469, 2.085713126636224
3.3525451572803187, 2.077049986250709
3.5975721567864767, 2.0674038721017327
3.839548994581553, 2.057331612088033
4.07878502906784, 2.046131337495978
4.3184615452920525, 2.0348776097392065
4.563010198823763, 2.022099530893182
4.76605742090759, 2.0128048405361274
