1.0225733069698468, 0.07322066948326267
1.0302053386060308, 0.07824721048640448
1.0378373702422146, 0.09144188061965064
1.0454694018783985, 0.10023832737514837
1.0531014335145823, 0.12222944426389315
1.0607334651507663, 0.15741523128588497
1.0683654967869503, 0.28622034449138756
1.075997528423134, 0.3999458346874656
1.083629560059318, 0.5086447838804027
1.0912615916955017, 0.6299100855811943
1.0988936233316857, 0.7606001516628753
1.1065256549678695, 0.8969450763730906
1.1141576866040535, 1.0420864478388046
1.1214428077113199, 1.178557036074099
1.1287279288185863, 1.3348824612718024
1.1360130499258527, 1.4895742606434847
1.1426043499752843, 1.6394768834482845
1.1488487394957985, 1.790761805028949
1.1547462184873951, 1.945214494637634
1.1602967869500742, 2.0989952334524973
1.165500444883836, 2.260304563814476
1.1703571922886802, 2.418281566770355
1.1752139396935246, 2.5802079948001304
1.1797237765694515, 2.7449319322572494
1.1835397923875433, 2.9216357924385226
1.1856212555610481, 3.1279438847362155
1.1877027187345528, 3.3151301773011235
1.190131092436975, 3.4787021991116895
1.1929063766683146, 3.6497616726248516
1.195681660899654, 3.8225490196078438
1.1984569451309937, 3.9936084931210063
1.2012322293623332, 4.164667966634168
1.2040075135936728, 4.3357274401473305
1.2060889767671776, 4.442855595276786
1.2116395452298567, 4.828171379048858
1.2137210084033614, 4.943938901527463
