0.9677614434008898, 0.1366807496479261
0.9753934750370736, 0.16746831329216771
0.9830255066732576, 0.20453905319033705
0.9906575383094415, 0.24789296934243232
0.9982895699456253, 0.2956451088722787
1.0059216015818093, 0.3553352832845844
1.013553633217993, 0.44141479796338423
1.0197980227385073, 0.5630391383072562
1.0243078596144342, 0.7233199725562418
1.0288176964903608, 0.8612207313864779
1.0340213544241226, 1.0121628209294764
1.039571922886802, 1.165079623009425
1.045122491349481, 1.3188603618242878
1.0506730598121603, 1.4786886577835556
1.0558767177459218, 1.6234597706485907
1.0610803756796836, 1.773291084389557
1.0662840336134454, 1.9325022826810292
1.0711407810182898, 2.08652986056301
1.0756506178942167, 2.2323294695410394
1.0801604547701433, 2.3847114536422302
1.0846702916460702, 2.537587115877659
1.089180128521997, 2.689804540600771
1.093689965397924, 2.845148593507385
1.0978528917449333, 2.9995052901455246
1.1020158180919428, 3.1596215650164305
1.1058318339100346, 3.315590943559745
1.1096478497281266, 3.4717907052323698
1.1134638655462186, 3.6307550644567224
1.116932970835393, 3.7841902285776197
1.1204020761245674, 3.9431545878019723
1.1235242708848245, 4.090369407431481
1.126299555116164, 4.240694399306685
1.1290748393475039, 4.391019391181888
1.1332377656945132, 4.634649550427907
1.1360130499258527, 4.7901581627126
