1.0843233811171529, 0.14107897302567451
1.0919554127533366, 0.21145054706965638
1.0995874443895206, 0.2755389448597114
1.1072194760257044, 0.34528220127830167
1.1148515076618883, 0.4143971400714985
1.1224835392980723, 0.4916802079948006
1.130115570934256, 0.5727331816704577
1.13774760257044, 0.6638392373523994
1.1453796342066238, 0.7637417397898378
1.1530116658428078, 0.8730690066081683
1.1606436974789918, 0.9867944968042472
1.1682757291151755, 1.1124580218827864
1.1759077607513595, 1.2469179937168242
1.1835397923875433, 1.3952009533095007
1.190131092436975, 1.5417560394323475
1.1949878398418192, 1.679409959195464
1.1984569451309937, 1.8268551619542848
1.2005384083044983, 1.9823637742389777
1.2022729609490856, 2.149391542989203
1.2047013346515079, 2.326210594735132
1.2074766188828474, 2.4938143213086343
1.210251903114187, 2.663145921351967
1.2130271873455265, 2.8221102805763194
1.215802471576866, 2.9741631459213527
1.2185777558082058, 3.140038999025025
1.2210061295106278, 3.2897880330769516
1.22343450321305, 3.4596955909435603
1.2262097874443896, 3.639394431805872
1.2289850716757291, 3.817365399198354
1.231760355907069, 3.986696999241686
1.2345356401384084, 4.161212219694509
1.237310924369748, 4.339183187086991
1.2400862086010875, 4.520609901419132
1.2428614928324273, 4.717587476979743
1.2452898665348493, 4.854089481096307
