1.178683044982699, 0.1611851370382409
1.186315076618883, 0.28496370924060166
1.1939471082550668, 0.4056006933160008
1.2015791398912508, 0.5425739356516086
1.2085173504695996, 0.681851009280324
1.21309656945131, 0.8689221102805762
1.2147617399901138, 1.0758061604015463
1.2168432031636185, 1.2647203264362838
1.2189246663371232, 1.4236846856606364
1.2213530400395454, 1.5884086231177559
1.224128324270885, 1.773291084389557
1.2269036085022245, 1.9529899252518685
1.2296788927335642, 2.127505145704691
1.2324541769649038, 2.3072039865670027
1.2352294611962433, 2.483447080489655
1.2380047454275829, 2.656234427472647
1.2407800296589224, 2.8221102805763194
1.2435553138902622, 2.9948976275593115
1.2463305981216017, 3.162501354132814
1.2491058823529413, 3.333560827645976
1.2518811665842808, 3.509803921568628
1.2546564508156206, 3.6739519012024706
1.2574317350469602, 3.841555627775973
1.2602070192782997, 4.005703607409815
1.2629823035096392, 4.175035207453147
1.2657575877409788, 4.34436680749648
1.2685328719723183, 4.515426281009642
1.2713081562036581, 4.6743906402339945
1.274430350963915, 4.841648792113531
1.2768587246663372, 4.947394648467123
