1.1321970341077607, 0.09207019824504403
1.1398290657439447, 0.10275159787671928
1.1474610973801287, 0.11845953851153723
1.1550931290163124, 0.14233560827645952
1.1627251606524964, 0.16809663091756022
1.1703571922886802, 0.22276026432672502
1.1779892239248642, 0.3295742606434837
1.1856212555610481, 0.44267143321417013
1.193253287197232, 0.5796446755497779
1.2005384083044983, 0.7237807388148632
1.206435887296095, 0.8681322252657973
1.210251903114187, 1.0216661250135415
1.2112926347009392, 1.1933015563499803
1.2126802768166092, 1.3637850720398657
1.2147617399901138, 1.5411800816090704
1.2168432031636185, 1.6932329469541036
1.2192715768660407, 1.866596251760373
1.2220468610973803, 2.041111472213195
1.2248221453287198, 2.219082439605677
1.2275974295600593, 2.391869786588669
1.230372713791399, 2.561201386632001
1.2331479980227387, 2.7357166070848233
1.2359232822540782, 2.9033203336583258
1.2386985664854178, 3.074379807171488
1.2414738507167575, 3.2385277868053306
1.244249134948097, 3.3992200194995132
1.2470244191794366, 3.558184378723866
1.2497997034107762, 3.729243852237028
1.2525749876421157, 3.8899360849312106
1.2553502718734553, 4.0454446972159035
1.258125556104795, 4.219959917668726
1.2609008403361346, 4.385835770772398
1.2636761245674741, 4.56207886469505
1.266451408798814, 4.719315350449573
1.2695736035590708, 4.888646950492905
1.2716550667325754, 4.9646733831654215
